"Stimulus","Participant","Age","Sex","Sexual_Orientation","Religion","Religion_Spirituality","Religion_Activity","Education","Nationality","Ethnicity","Date","Time","Duration_Questionnaires","Duration_Task","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device","Device_OS","Trial","RT","SimulationMonitoring","Real","Attractive","Approachable","Trustworthy","Familiar","Similar","Stimulus_Sex","Stimulus_SameSex","IPIP6_Extraversion","IPIP6_Conscientiousness","IPIP6_Neuroticism","IPIP6_Openness","IPIP6_HonestyHumility","IPIP6_Agreeableness","Social_Anxiety","Social_Phobia","AI_1_RealisticImages","AI_2_Unethical","AI_3_VideosReal","AI_4_DailyLife","AI_5_ImitatingReality","AI_6_Dangerous","AI_7_RealisticVideos","AI_8_Exciting","AI_9_Applications","AI_10_FaceErrors","FFNI_AcclaimSeeking","FFNI_Arrogance","FFNI_Authoritativeness","FFNI_Distrust","FFNI_Entitlement","FFNI_Exhibitionism","FFNI_Exploitativeness","FFNI_GrandioseFantasies","FFNI_Indifference","FFNI_LackOfEmpathy","FFNI_Manipulativeness","FFNI_NeedForAdmiration","FFNI_ReactiveAnger","FFNI_Shame","FFNI_ThrillSeeking","GPTS_Reference","GPTS_Persecution","SelfConceptClarity","SelfAttractiveness1","SelfAttractiveness2","IUS_ProspectiveAnxiety","IUS_InhibitoryAnxiety","Attention_Check1","Attention_Check2","Attention_Check3","Norms_Dominant","Norms_Trustworthy","Norms_Smart","Norms_Warm","Norms_Attractive"
"NM-1064.jpg","5e9392cfccb9d308e90a9cd1_mmn3o",24,"Male","Heterosexual","Other",31,8,"Bachelor","Mexico","Latino","24/08/2022","20:04:35",27.0033283333311,36.3795516666641,"1366x768",1.049088,61.49,"chrome","104.0.0","Desktop","Windows 8.1",13,23249.8000000119,0.62,0.809938,0.629974,0.74995,0.659968,0.569986,0.220056,"Male","Same",23.75,54.75,38.5,50.5,53.5,75.5,31.8333333333333,39.6666666666667,60,64,61,70,68,43,41,75,85,25,65.5,38,67,71,44,56,30,68,59.5,52.5,54.5,54,51,64,35.5,49.25,23.3,52.25,77,78,57.8571428571429,24.8,100,100,100,4.62,3.49,3.91,3.49,4.47
"NM-1070.jpg","5e9392cfccb9d308e90a9cd1_mmn3o",24,"Male","Heterosexual","Other",31,8,"Bachelor","Mexico","Latino","24/08/2022","20:04:35",27.0033283333311,36.3795516666641,"1366x768",1.049088,61.49,"chrome","104.0.0","Desktop","Windows 8.1",95,19245.6999999881,-0.6,0.20006,0.370026,0.430014,0.559988,0.320036,0.120076,"Male","Same",23.75,54.75,38.5,50.5,53.5,75.5,31.8333333333333,39.6666666666667,60,64,61,70,68,43,41,75,85,25,65.5,38,67,71,44,56,30,68,59.5,52.5,54.5,54,51,64,35.5,49.25,23.3,52.25,77,78,57.8571428571429,24.8,100,100,100,3.31,3.73,4.22,2.94,3.69
"NM-1074.jpg","5e9392cfccb9d308e90a9cd1_mmn3o",24,"Male","Heterosexual","Other",31,8,"Bachelor","Mexico","Latino","24/08/2022","20:04:35",27.0033283333311,36.3795516666641,"1366x768",1.049088,61.49,"chrome","104.0.0","Desktop","Windows 8.1",62,14053.3000000119,0.4,0.69996,0.739952,0.829934,0.739952,0.54999,0.190062,"Male","Same",23.75,54.75,38.5,50.5,53.5,75.5,31.8333333333333,39.6666666666667,60,64,61,70,68,43,41,75,85,25,65.5,38,67,71,44,56,30,68,59.5,52.5,54.5,54,51,64,35.5,49.25,23.3,52.25,77,78,57.8571428571429,24.8,100,100,100,4.14,3.66,4.32,3.96,4.48
"NM-1090.jpg","5e9392cfccb9d308e90a9cd1_mmn3o",24,"Male","Heterosexual","Other",31,8,"Bachelor","Mexico","Latino","24/08/2022","20:04:35",27.0033283333311,36.3795516666641,"1366x768",1.049088,61.49,"chrome","104.0.0","Desktop","Windows 8.1",31,15929.5999999642,0.42,0.709958,0.64997,0.829934,0.789942,0.679964,0.060088,"Male","Same",23.75,54.75,38.5,50.5,53.5,75.5,31.8333333333333,39.6666666666667,60,64,61,70,68,43,41,75,85,25,65.5,38,67,71,44,56,30,68,59.5,52.5,54.5,54,51,64,35.5,49.25,23.3,52.25,77,78,57.8571428571429,24.8,100,100,100,4.35,3.56,4.11,3.14,4.53
"NM-1091.jpg","5e9392cfccb9d308e90a9cd1_mmn3o",24,"Male","Heterosexual","Other",31,8,"Bachelor","Mexico","Latino","24/08/2022","20:04:35",27.0033283333311,36.3795516666641,"1366x768",1.049088,61.49,"chrome","104.0.0","Desktop","Windows 8.1",80,16957.4000000358,-0.32,0.340032,0.629974,0.739952,0.679964,0.320036,0.030094,"Male","Same",23.75,54.75,38.5,50.5,53.5,75.5,31.8333333333333,39.6666666666667,60,64,61,70,68,43,41,75,85,25,65.5,38,67,71,44,56,30,68,59.5,52.5,54.5,54,51,64,35.5,49.25,23.3,52.25,77,78,57.8571428571429,24.8,100,100,100,4.07,3.65,4.3,3.3,4.26
"NM-1092.jpg","5e9392cfccb9d308e90a9cd1_mmn3o",24,"Male","Heterosexual","Other",31,8,"Bachelor","Mexico","Latino","24/08/2022","20:04:35",27.0033283333311,36.3795516666641,"1366x768",1.049088,61.49,"chrome","104.0.0","Desktop","Windows 8.1",22,20321.5,0.46,0.729954,0.390022,0.759948,0.74995,0.330034,0.10008,"Male","Same",23.75,54.75,38.5,50.5,53.5,75.5,31.8333333333333,39.6666666666667,60,64,61,70,68,43,41,75,85,25,65.5,38,67,71,44,56,30,68,59.5,52.5,54.5,54,51,64,35.5,49.25,23.3,52.25,77,78,57.8571428571429,24.8,100,100,100,3.48,3.66,3.96,3.42,3.52
"NM-1102.jpg","5e9392cfccb9d308e90a9cd1_mmn3o",24,"Male","Heterosexual","Other",31,8,"Bachelor","Mexico","Latino","24/08/2022","20:04:35",27.0033283333311,36.3795516666641,"1366x768",1.049088,61.49,"chrome","104.0.0","Desktop","Windows 8.1",41,14826.2000000477,0.86,0.929914,0.639972,0.829934,0.769946,0.64997,0.539992,"Male","Same",23.75,54.75,38.5,50.5,53.5,75.5,31.8333333333333,39.6666666666667,60,64,61,70,68,43,41,75,85,25,65.5,38,67,71,44,56,30,68,59.5,52.5,54.5,54,51,64,35.5,49.25,23.3,52.25,77,78,57.8571428571429,24.8,100,100,100,4.4,3.62,3.98,2.94,4.45
"NM-1104.jpg","5e9392cfccb9d308e90a9cd1_mmn3o",24,"Male","Heterosexual","Other",31,8,"Bachelor","Mexico","Latino","24/08/2022","20:04:35",27.0033283333311,36.3795516666641,"1366x768",1.049088,61.49,"chrome","104.0.0","Desktop","Windows 8.1",54,14316.5999999642,0.88,0.939912,0.539992,0.729954,0.629974,0.360028,0.040092,"Male","Same",23.75,54.75,38.5,50.5,53.5,75.5,31.8333333333333,39.6666666666667,60,64,61,70,68,43,41,75,85,25,65.5,38,67,71,44,56,30,68,59.5,52.5,54.5,54,51,64,35.5,49.25,23.3,52.25,77,78,57.8571428571429,24.8,100,100,100,3.54,3.92,4.56,4.08,3.73
"NF-1001.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",10,10753.6999999881,-0.66,0.170066,0.110078,0.210058,0.180064,0.130074,0.030094,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.27,3.84,3.75,4.02,3.27
"NF-1002.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",28,7281.30000001192,0.7,0.84993,0.310038,0.110078,0.54999,0.080084,0.090082,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,2.75,4,4.43,3.55,4.05
"NF-1003.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",40,11467.1999999881,-0.78,0.110078,0.669966,0.69996,0.609978,0.64997,0.460008,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.28,4.19,4.47,3.86,5.07
"NF-1004.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",46,9353.69999998808,0.98,0.989902,0.330034,0.410018,0.579984,0.090082,0.010098,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,2.96,4.9,4.63,5.29,4.29
"NF-1005.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",92,12973.6999999881,-0.86,0.070086,0.569986,0.619976,0.609978,0.240052,0.080084,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,2.88,4.39,4.8,4.04,5.24
"NF-1006.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",82,6250.39999997616,-0.94,0.030094,0.280044,0.30004,0.589982,0.090082,0.110078,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.52,4.16,4.5,3.34,3.42
"NF-1008.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",32,9522.89999997616,0.98,0.989902,0.579984,0.589982,0.559988,0.59998,0.340032,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,2.05,4.45,4.36,4.5,4.95
"NF-1009.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",59,8132.40000003576,-0.94,0.030094,0.69996,0.719956,0.64997,0.090082,0.230054,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,2.94,4.62,4.92,4.96,4.9
"NF-1012.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",98,7312.39999997616,-0.88,0.060088,0.330034,0.390022,0.59998,0.320036,0.170066,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,2.98,4.22,4.36,4.24,4.31
"NF-1013.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",101,12606.0999999642,-0.88,0.060088,0.310038,0.340032,0.140072,0.060088,0.130074,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.58,3.92,4.72,2.92,4.6
"NF-1014.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",5,12079.3000000119,0.84,0.919916,0.280044,0.330034,0.290042,0.30004,0.569986,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,2.83,4.4,4.54,4.71,4.16
"NF-1015.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",60,10608.3000000119,0.82,0.909918,0.30004,0.190062,0.130074,0.270046,1e-04,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.57,4.48,4.89,4.26,4.63
"NF-1016.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",56,6579.60000002384,0.78,0.889922,0.539992,0.529994,0.40002,0.070086,0.260048,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.43,4,4.52,4.3,5.2
"NF-1017.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",55,8735.10000002384,0.98,0.989902,0.859928,0.859928,0.819936,0.679964,0.140072,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.8,4.13,4.15,3.3,5.04
"NF-1018.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",68,9484.40000003576,-0.94,0.030094,0.719956,0.759948,0.739952,0.030094,0.010098,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.22,4.88,5.06,5.06,5.47
"NF-1020.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",108,11800,-0.94,0.030094,0.340032,0.330034,0.060088,0.30004,0.15007,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.38,3.71,4.25,3.02,4.3
"NF-1021.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",20,16129.5,0.0600000000000001,0.529994,0.310038,0.360028,0.360028,0.330034,0.160068,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.86,3.92,4.76,3.53,4.8
"NF-1022.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",41,8501.19999998808,1,0.9999,0.170066,0.180064,0.210058,0.769946,0.070086,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.02,4.04,4.18,3.84,4.37
"NF-1023.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",73,9574.70000004768,0.94,0.969906,0.559988,0.54999,0.769946,0.05009,0.130074,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.82,4.78,5.08,4.47,4.94
"NF-1024.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",16,14588.2000000477,0.88,0.939912,0.589982,0.569986,0.40002,0.889922,0.190062,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.33,3.77,4.35,3.42,4.21
"NF-1025.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",31,11832.6999999881,-0.88,0.060088,0.569986,0.440012,0.270046,0.130074,0.430014,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.63,4,4.76,3.67,4.37
"NF-1026.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",49,6829.80000001192,-0.94,0.030094,0.10008,0.110078,0.010098,0.05009,0.070086,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.71,3.33,4.05,2.75,3.71
"NF-1028.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",105,6025.80000001192,-0.88,0.060088,0.340032,0.330034,0.330034,0.090082,0.310038,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.02,4.06,4.38,3.4,4.54
"NF-1030.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",66,8145.19999998808,0.82,0.909918,0.69996,0.639972,0.380024,0.15007,0.310038,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.28,4.82,5.18,4.72,5.04
"NF-1031.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",24,10602.3000000119,-0.4,0.30004,0.260048,0.360028,0.629974,0.110078,0.020096,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.68,4.19,4.36,3.74,4.36
"NF-1032.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",53,8628.80000001192,0.9,0.94991,0.74995,0.769946,0.74995,0.40002,0.64997,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.67,4.27,4.73,4.02,5.49
"NF-1034.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",3,18183.6000000238,0.46,0.729954,0.380024,0.370026,0.390022,0.769946,0.130074,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,2.7,3.41,3.74,2.63,3.67
"NF-1036.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",2,23631.1999999881,0.84,0.919916,0.609978,0.659968,0.380024,0.64997,0.709958,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,3.12,4.24,4.4,3.83,4.38
"NF-1037.jpg","5f45948b81e95c1ad4d3904e_q0ujg",21,"Male","Heterosexual","No Religion",13,0,"High School","Portugal","Caucasian","29/08/2022","02:11:02",46.7321266666691,22.3768066666692,"1920x1080",2.0736,120.51,"opera","89.0.4447","Desktop","Windows 10",14,14772.3000000119,-0.78,0.110078,0.340032,0.330034,0.360028,0.360028,0.070086,"Female","Opposite",67.5,69.75,48.25,47.75,27.5,53.5,37.3333333333333,44.8333333333333,75,64,36,91,35,63,83,95,72,35,77,69.5,96,20.5,64.5,45,59,92.5,21,40,56.5,30,80.5,83.5,38,45.25,34.3,41.25,12,0,68.2857142857143,66.4,100,100,100,2.38,4.36,4.62,3.82,4.56
